2025-10-26 16:43:08,530 [INFO] Starting game: default_scenario - simple: 4 vs long_short: 4
2025-10-26 16:43:11,387 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 339.79580317566257, 328.0, 60.0, 664.0, 576.3260963529211, 499.6739036470789, 476.0], 'agent_y': [225.84886853991244, 258.1511314600875, 380.0, 328.0, 372.0, 290.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,403 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 343.79580317566257, 332.0, 60.0, 664.0, 580.3260963529211, 495.6739036470789, 476.0], 'agent_y': [225.84886853991244, 258.1511314600875, 380.0, 324.0, 368.0, 294.0096324799238, 301.9903675200762, 244.0]}
2025-10-26 16:43:11,420 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 347.79580317566257, 336.0, 60.0, 664.0, 584.3260963529211, 491.6739036470789, 472.0], 'agent_y': [225.84886853991244, 258.1511314600875, 380.0, 320.0, 364.0, 298.0096324799238, 301.9903675200762, 248.0]}
2025-10-26 16:43:11,437 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 351.79580317566257, 340.0, 60.0, 664.0, 588.3260963529211, 487.6739036470789, 468.0], 'agent_y': [225.84886853991244, 262.1511314600875, 380.0, 316.0, 364.0, 302.0096324799238, 301.9903675200762, 252.0]}
2025-10-26 16:43:11,453 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 355.79580317566257, 344.0, 60.0, 664.0, 592.3260963529211, 483.6739036470789, 464.0], 'agent_y': [225.84886853991244, 266.1511314600875, 380.0, 316.0, 360.0, 302.0096324799238, 301.9903675200762, 256.0]}
2025-10-26 16:43:11,470 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 359.79580317566257, 348.0, 60.0, 664.0, 596.3260963529211, 479.6739036470789, 460.0], 'agent_y': [225.84886853991244, 270.1511314600875, 380.0, 312.0, 356.0, 302.0096324799238, 301.9903675200762, 260.0]}
2025-10-26 16:43:11,487 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [316.20419682433743, 363.79580317566257, 348.0, 60.0, 664.0, 600.3260963529211, 479.6739036470789, 456.0], 'agent_y': [225.84886853991244, 270.1511314600875, 380.0, 308.0, 352.0, 302.0096324799238, 301.9903675200762, 264.0]}
2025-10-26 16:43:11,503 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [320.20419682433743, 367.79580317566257, 348.0, 60.0, 664.0, 604.3260963529211, 479.6739036470789, 452.0], 'agent_y': [221.84886853991244, 270.1511314600875, 380.0, 304.0, 352.0, 302.0096324799238, 301.9903675200762, 268.0]}
2025-10-26 16:43:11,520 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [324.20419682433743, 367.79580317566257, 348.0, 60.0, 664.0, 604.3260963529211, 479.6739036470789, 452.0], 'agent_y': [217.84886853991244, 266.1511314600875, 380.0, 304.0, 352.0, 302.0096324799238, 301.9903675200762, 268.0]}
2025-10-26 16:43:11,537 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [328.20419682433743, 367.79580317566257, 352.0, 60.0, 664.0, 600.3260963529211, 479.6739036470789, 452.0], 'agent_y': [213.84886853991244, 262.1511314600875, 380.0, 304.0, 352.0, 302.0096324799238, 301.9903675200762, 268.0]}
