2025-10-26 16:40:50,060 [INFO] Starting game: default_scenario - long_short: 4 vs simple: 4
2025-10-26 16:40:52,916 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 400.0, 'puck_y': 300.0, 'puck_vx': 0.0, 'puck_vy': 0.0, 'agent_x': [172.0, 216.0, 364.12276952413816, 347.87723047586184, 492.0, 456.0, 452.0, 736.0], 'agent_y': [300.0, 300.0, 295.72376857068906, 332.27623142931094, 380.0, 340.0, 220.0, 256.0]}
2025-10-26 16:40:52,932 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 406.14128113374636, 'puck_y': 300.96900328055244, 'puck_vx': 5.77146775253064, 'puck_vy': 0.8988323562710716, 'agent_x': [172.0, 216.0, 368.9307714010672, 351.0692285989328, 488.0, 452.0, 452.0, 740.0], 'agent_y': [304.0, 300.0, 294.10471173236147, 329.89528826763853, 380.0, 336.0, 220.0, 260.0]}
2025-10-26 16:40:52,949 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 411.912748886277, 'puck_y': 301.8678356368235, 'puck_vx': 5.77146775253064, 'puck_vy': 0.8988323562710716, 'agent_x': [172.0, 216.0, 372.9307714010672, 351.0692285989328, 492.0, 452.0, 452.0, 740.0], 'agent_y': [304.0, 300.0, 294.10471173236147, 329.89528826763853, 380.0, 336.0, 220.0, 260.0]}
2025-10-26 16:40:52,966 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 417.6842166388076, 'puck_y': 302.76666799309453, 'puck_vx': 5.77146775253064, 'puck_vy': 0.8988323562710716, 'agent_x': [172.0, 216.0, 376.9307714010672, 351.0692285989328, 496.0, 452.0, 452.0, 740.0], 'agent_y': [304.0, 300.0, 294.10471173236147, 329.89528826763853, 380.0, 336.0, 220.0, 264.0]}
2025-10-26 16:40:52,982 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.4556843913382, 'puck_y': 303.6655003493656, 'puck_vx': 5.77146775253064, 'puck_vy': 0.8988323562710716, 'agent_x': [172.0, 216.0, 376.9307714010672, 351.0692285989328, 500.0, 452.0, 452.0, 740.0], 'agent_y': [304.0, 300.0, 294.10471173236147, 329.89528826763853, 380.0, 336.0, 220.0, 268.0]}
2025-10-26 16:40:52,999 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 429.2271521438688, 'puck_y': 304.5643327056366, 'puck_vx': 5.77146775253064, 'puck_vy': 0.8988323562710716, 'agent_x': [172.0, 216.0, 376.9307714010672, 351.0692285989328, 500.0, 452.0, 456.0, 740.0], 'agent_y': [304.0, 300.0, 298.10471173236147, 329.89528826763853, 380.0, 336.0, 220.0, 272.0]}
2025-10-26 16:40:53,016 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 434.9986198963994, 'puck_y': 305.46316506190766, 'puck_vx': 5.77146775253064, 'puck_vy': 0.8988323562710716, 'agent_x': [172.0, 216.0, 377.62485916776023, 350.37514083223977, 500.0, 448.0, 460.0, 740.0], 'agent_y': [304.0, 300.0, 301.35885138868196, 330.64114861131804, 380.0, 332.0, 220.0, 276.0]}
2025-10-26 16:40:53,032 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 431.22189970152345, 'puck_y': 292.4643688041423, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [172.0, 216.0, 378.66150630628556, 349.33849369371444, 500.0, 444.0, 464.0, 740.0], 'agent_y': [304.0, 300.0, 304.3970498482591, 331.6029501517409, 380.0, 328.0, 220.0, 280.0]}
2025-10-26 16:40:53,049 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 430.3131200694477, 'puck_y': 286.64606068621595, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [172.0, 216.0, 379.6830383147886, 348.3169616852114, 496.0, 440.0, 464.0, 740.0], 'agent_y': [304.0, 300.0, 307.5886209784378, 332.4113790215622, 380.0, 324.0, 220.0, 284.0]}
2025-10-26 16:40:53,066 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 429.4043404373719, 'puck_y': 280.8277525682896, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [172.0, 220.0, 380.66254101499004, 347.33745898500996, 492.0, 444.0, 464.0, 740.0], 'agent_y': [304.0, 296.0, 310.9383659921432, 333.0616340078568, 380.0, 320.0, 220.0, 288.0]}
2025-10-26 16:40:53,082 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 428.4955608052961, 'puck_y': 275.0094444503633, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [172.0, 224.0, 380.0, 347.33745898500996, 488.0, 448.0, 464.0, 740.0], 'agent_y': [304.0, 292.0, 306.9383659921432, 333.0616340078568, 380.0, 316.0, 220.0, 292.0]}
2025-10-26 16:40:53,099 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 427.58678117322034, 'puck_y': 269.19113633243694, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [172.0, 228.0, 380.0, 347.33745898500996, 484.0, 452.0, 464.0, 740.0], 'agent_y': [304.0, 288.0, 302.9383659921432, 333.0616340078568, 380.0, 312.0, 220.0, 296.0]}
2025-10-26 16:40:53,116 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 426.67800154114457, 'puck_y': 263.3728282145106, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [168.0, 232.0, 380.0, 347.33745898500996, 480.0, 456.0, 464.0, 740.0], 'agent_y': [300.0, 284.0, 298.9383659921432, 333.0616340078568, 380.0, 308.0, 220.0, 300.0]}
2025-10-26 16:40:53,132 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 425.7692219090688, 'puck_y': 257.55452009658427, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [164.0, 236.0, 380.0, 347.33745898500996, 476.0, 460.0, 464.0, 740.0], 'agent_y': [296.0, 280.0, 298.9383659921432, 333.0616340078568, 380.0, 304.0, 220.0, 304.0]}
2025-10-26 16:40:53,149 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 424.860442276993, 'puck_y': 251.73621197865793, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [160.0, 240.0, 380.0, 347.33745898500996, 472.0, 456.0, 464.0, 740.0], 'agent_y': [292.0, 276.0, 298.9383659921432, 333.0616340078568, 380.0, 304.0, 220.0, 308.0]}
2025-10-26 16:40:53,166 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.95166264491723, 'puck_y': 245.9179038607316, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [156.0, 244.0, 380.0, 347.33745898500996, 468.0, 460.0, 464.0, 740.0], 'agent_y': [288.0, 272.0, 298.9383659921432, 333.0616340078568, 380.0, 300.0, 220.0, 312.0]}
2025-10-26 16:40:53,182 [INFO] {'team_a_score': 0, 'team_b_score': 0, 'puck_x': 423.04288301284146, 'puck_y': 240.09959574280526, 'puck_vx': -0.9087796320757839, 'puck_vy': -5.818308117926322, 'agent_x': [156.0, 248.0, 380.0, 347.33745898500996, 468.0, 464.0, 464.0, 740.0], 'agent_y': [288.0, 268.0, 298.9383659921432, 333.0616340078568, 380.0, 296.0, 220.0, 316.0]}
